Height(inches),Weight(pounds),Age,salary,Number
74,180,22.99,20000,1
74,215,34.69,21000,2
72,210,30.78,22000,3
72,210,35.43,23000,4
73,188,35.71,24000,5
69,176,29.39,25000,6
69,209,30.77,26000,7
71,200,35.07,27000,8
76,231,30.19,28000,9
71,180,27.05,29000,10
73,188,23.88,30000,11
73,180,26.96,31000,12
74,185,23.29,32000,13
74,160,26.11,33000,14
69,180,27.55,34000,15
70,185,34.27,35000,16
72,197,30,36000,17
73,189,27.99,37000,18
75,185,22.38,38000,19
78,219,22.89,39000,20
79,230,25.76,40000,21
76,205,36.33,41000,22
74,230,31.17,42000,23
76,195,32.31,43000,24
72,180,31.03,44000,25
71,192,29.26,45000,26
75,225,29.47,46000,27
77,203,32.46,47000,28
74,195,35.67,48000,29
73,182,25.89,49000,30
74,188,26.55,50000,31
78,200,24.17,51000,32
73,180,26.69,52000,33
75,200,25.13,53000,34
73,200,27.09,54000,35
75,245,30.17,55000,36
75,240,31.36,56000,37
74,215,30.99,57000,38
69,185,32.24,58000,39
71,175,27.61,59000,40
74,199,28.02,60000,41
73,200,28.85,61000,42
73,215,24.21,62000,43
76,200,22.02,63000,44
74,205,24.97,64000,45
74,206,26.78,65000,46
70,186,32.51,66000,47
72,188,30.95,67000,48
77,220,33.09,68000,49
74,210,32.74,69000,50
70,195,30.69,70000,51
76,244,36.51,71000,52
75,195,26.03,72000,53
73,200,23.45,73000,54
75,200,24.94,74000,55
76,212,24.09,75000,56
76,224,35.23,76000,57
78,210,27.43,77000,58
74,205,30.06,78000,59
74,220,27.94,79000,60
76,195,29.99,80000,61
77,200,25.17,81000,62
81,260,24.13,82000,63
78,228,30.46,83000,64
75,270,25.96,84000,65
77,200,22.55,85000,66
75,210,26.29,86000,67
76,190,24.79,87000,68
74,220,31.74,88000,69
72,180,23.92,89000,70
72,205,25.33,90000,71
75,210,24.02,91000,72
73,220,23.07,92000,73
73,211,31.59,93000,74
73,200,29.95,94000,75
70,180,23.64,95000,76
70,190,32.33,96000,77
70,170,23.13,97000,78
76,230,26.06,98000,79
68,155,26.46,99000,80
71,185,25.75,100000,81
72,185,27.51,101000,82
75,200,25.11,102000,83
75,225,32.51,103000,84
75,225,34.67,104000,85
75,220,31.06,105000,86
68,160,29.01,106000,87
74,205,28.66,107000,88
78,235,28.35,108000,89
71,250,33.77,109000,90
73,210,30.89,110000,91
76,190,37.74,111000,92
74,160,24.14,112000,93
74,200,25.71,113000,94
79,205,24.41,114000,95
75,222,24.32,115000,96
73,195,28.09,116000,97
76,205,33.31,117000,98
74,220,36.4,118000,99
74,220,37.36,119000,100
73,170,31.61,120000,101
72,185,25.14,121000,102
74,195,30.29,122000,103
73,220,36.37,123000,104
74,230,34.89,124000,105
